"Data Source","世界发展指标",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"中国澳门特别行政区","MAC","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","5.95154054607975","5.9514358299687","6.00274816604242","6.05847052892356","5.17120210655541","4.64879032874326","4.86761899611394","5.07305495809538","5.25971105517726","5.42529542996484","5.46494017270226","5.53147863367352","5.78252955519293","3.89894951395422","1.73233695652174","2.04952528449263","2.42681274665724","2.81055288602648","3.14043798541716","3.38205647247784","3.52128013675832","3.5168823226471","3.39765409294563","3.30170637057393","3.29152489286884","3.39862418784131","3.61034155319086","3.90954472469183","4.31176403680489","4.79852680084807","5.2814087443692","5.73742016514791","6.17350621297013","6.59336763633417","7.04680893152988","7.57925880089338","8.17502365184484","8.81908662935093","9.43875870372684","9.83071784374847","10.0135623374546","10.0865668689284","10.1583359726158","10.3011771900321","10.4103441372188","10.4198451932962","10.2476530229065","9.83139904784888","9.34820828976596","9.00181689959806","8.80701998274164","8.77795590651333","8.7791817370473","8.9146598601709","8.96221803957105","8.71500982473403","8.4189598220455","8.05925214887211","7.54806199563034","7.2420759492258","7.28319621079633","7.41667382527274","7.71510492262707","8.0878376270164","8.40087757110964",
"中国澳门特别行政区","MAC","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.81518001502972","6.66254593294924","6.45985239688837","6.22543625216161","5.74098620241791","5.3911754367196","5.23343402581951","5.09725697466986","4.94685845491056","4.80190926977615","4.58438067447448","4.33345760131724","4.17032534265935","3.17889620570712","2.08501073537305","2.13243215945054","2.42849569585742","2.99085092287437","3.81371653930654","4.84250876561148","6.01974941339393","7.03295995880005","7.69486944163695","8.25036671184804","8.77834882760781","9.31979792332813","9.89841835452745","10.5346845186402","11.1704770627922","11.6410886964716","11.9202935621511","12.062745517223","12.1042574293414","12.1201685438781","12.0578126159096","11.8428940218705","11.4706717123936","10.8594821514624","10.1498233697195","9.63004089350297","9.30367585356181","9.11510856336841","9.05340299640708","9.26647301635836","9.35797129315591","9.08838409653334","8.79215170859932","8.45801978894715","7.88113810160833","7.52120005697352","7.56638450884025","7.67065027293444","7.99085167829914","8.44618482172583","8.83792812908772","9.26653121592852","9.76743771369474","10.1512573265268","10.3523074600421","10.4108591375976","10.3683507419931","10.2755079031011","10.1146759608387","9.87009745291162","9.48201429591646",
"中国澳门特别行政区","MAC","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","5.78188691275932","5.35997822437962","5.09186409875668","4.99758767055711","3.71004616985882","2.99972490104079","3.63497299844712","4.5976024389387","5.70788325429827","6.82452198413997","7.97816244161982","9.80590894263479","12.8011577118609","8.40859203512073","2.27204106280193","4.02582317689044","6.10489822364712","8.28406584652025","10.3113756977709","11.9046731989618","12.8810884778651","13.2137569203039","13.1255397173914","12.9387080602336","12.7055423470623","12.4112846594899","12.0217455857831","11.4952798065689","10.934310327281","10.5792821314273","10.5268688455231","10.5627856016675","10.3166979089318","10.1220018637063","9.76731534828516","8.9993425314473","8.34744560075686","7.91252733810283","7.38643979236003","7.11266003986782","7.31292628792908","7.49902166106899","7.64308231834571","7.79962289150487","8.03284180312758","8.49913106877576","9.21028914757792","9.92500530191673","10.5062247168195","10.9168568679152","10.9368510101567","10.4778340134612","9.84303047874813","9.22856191638791","8.5967963926444","8.01558594592296","7.52042033876142","7.07287985223323","6.67085402085701","6.36072673291087","6.2528970753725","6.31147452967958","6.31450770427522","6.09821735015445","5.68298065354599",
"中国澳门特别行政区","MAC","15-64岁的人口总数，男性","SP.POP.1564.MA.IN","45915","45211","46767","48611","51184","54644","58528","62511","66311","69726","73324","74227","79928","63186","41663","48398","54855","60889","66922","73506","80236","84874","88467","93042","97024","98540","99773","102417","106463","110506","112927","117643","123087","126477","129933","133475","135038","135801","137937","140591","143110","146168","150146","154688","161421","170907","182691","193140","202581","202069","204094","209268","214792","221177","229233","233865","234324","229711","229882","230490","231011","226695","222352","220187","220352",
"中国澳门特别行政区","MAC","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","6.48213513082686","7.14399128975185","8.16305046430709","9.27256070125604","9.22507583777388","9.72321988048478","11.4136606997999","12.8387794376544","14.01327157815","14.9397167224734","15.6895006858928","16.4480326824798","17.226993680069","12.9539040451552","8.94013352120236","10.9428658002828","12.2329369987967","12.9877481194495","13.1658266318146","12.8178698425709","12.0263489884898","11.2483101583623","10.7800199041965","10.379709229998","10.069261542404","9.93952698787131","9.94475498689848","9.89866110198242","10.0746514370551","9.9162275989267","9.02836347949683","8.05430106090163","7.33301831437162","6.60324325419334","6.20409979970822","6.4025834646659","6.67833491012299","6.97631315565111","7.222190669832","7.38825638487163","7.59337526922006","7.97701011021902","8.58063934257746","9.24364266422056","9.77721570174378","9.9775678798271","9.76661659782201","9.34545095544196","8.79636474400195","8.07773412123549","7.37803441161362","6.83164184641476","6.37288805454007","5.97967563454191","5.69468129180819","5.52979156986191","5.45468594209941","5.38650610119697","5.18690696952347","4.86088439075706","4.47889561777611","4.0810765827678","3.79158373801634","3.75367918543094","3.84278352173661",
"中国澳门特别行政区","MAC","Population ages 5-9, female (% of female population)","SP.POP.0509.FE.5Y","14.0294445836085","13.5451163634714","12.9097316105583","12.4199730035941","15.8280773233936","17.8783756934786","17.0554014694407","16.3254312448034","15.3530539621421","14.5661639401837","14.0703178895118","13.0768752815447","11.095869244887","12.9856538099718","15.7805790391841","14.490185846071","12.8993848820673","10.9528960896291","11.5953991937333","11.9899490414747","9.91497807675396","8.81212179734776","8.36131150842056","7.35429006442988","6.41434489827878","6.1417263783688","6.10860392947695","6.343365176156","6.73748675490742","7.25050705860046","7.84620617376468","8.44499078057775","8.9191041691548","9.17900696864112","9.2322148314829","9.0566293134288","8.73415326395459","8.41550209437669","8.07501391460409","7.66742032010203","7.27677466143454","6.89868709065654","6.43600386768491","5.91693420985578","5.42460637608305","4.93969559439332","4.46864438603079","4.08357283370995","3.76903085371871","3.49692377706677","3.28502235279957","3.19787084636176","3.24904718480161","3.38443489703061","3.54668474896076","3.68085862405131","3.81942432252916","4.0203906511337","4.23620665589918","4.47148346266857","4.74621277899092","4.93500880508548","4.95392754930485","4.87069548305235","4.75599791544692",
"中国澳门特别行政区","MAC","Population ages 0-14, male","SP.POP.0014.MA.IN","36498","36784","37590","37984","58377","76030","70777","65573","60540","55807","53280","47717","41660","50489","62691","56878","51094","45587","40939","37213","33988","32240","32715","34287","35933","36920","37997","39813","39526","39208","40807","43252","46201","48414","50402","52167","52853","52698","52413","51633","50111","48144","45996","43755","41985","40912","40448","39734","39022","36692","34984","34424","35407","37587","40302","42578","44025","44582","46422","48562","50376","50228","49400","48992","49056",
"中国澳门特别行政区","MAC","Population ages 0-4, female (% of female population)","SP.POP.0004.FE.5Y","11.4686994739599","11.2501701220342","11.4564171893353","11.4696778320477","15.0078728950014","16.3863459216579","14.1976405510016","12.2669092073059","10.7876942013777","9.3823208962074","8.26639600992761","6.9485219876664","5.00582247664414","12.2318908748824","19.5857655662909","16.1500067335533","13.6760659379497","12.1130929918572","8.58669868387592","5.91632204463321","6.19028637882219","6.34656237929703","6.64389688541921","7.10548303841655","7.69173274867955","8.370092107147","8.9857172225431","9.43695058635361","9.70528546541908","9.71598972667674","9.38176629510518","8.84316292990567","8.41100627787788","8.06534113929179","7.68650626839099","7.35156197124542","7.00496688741722","6.54307372947326","6.03723434465054","5.552954187682","5.05202547703714","4.55131871487118","4.16531206805783","3.91723997350048","3.7490163118782","3.66069826965993","3.6552760045062","3.6833695326269","3.72770493292554","3.77084831493853","3.78022544370773","3.81180772695956","3.9698338627201","4.20184853433106","4.43161029139079","4.66970975275685","4.84961685396765","4.90117369867795","4.87014929199532","4.7915428424733","4.6366879472093","4.37086590499098","4.04145926249741","3.73365817637209","3.43758243313667",
"中国澳门特别行政区","MAC","女性作为户主的家庭（以女性作为户主的家庭比例）","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","总生育率(女性人均生育数）","SP.DYN.TFRT.IN","4.957","4.674","4.393","4.227","3.943","3.619","3.317","3.014","2.608","2.307","2.083","1.994","1.94","1.843","1.731","1.554","1.43","1.391","1.425","1.58","1.731","1.849","1.992","2.098","2.145","2.235","2.189","2.06","1.863","1.81","1.709","1.615","1.547","1.471","1.431","1.367","1.288","1.205","1.113","1.025","0.933","0.818","0.813","0.837","0.855","0.912","0.954","1.008","0.979","1.004","1.07","1.15","1.357","1.15","1.224","1.142","1.138","1.021","0.915","0.899","0.841","0.756","0.68","0.586","",
"中国澳门特别行政区","MAC","婴儿死亡率，男性（每1000名活产婴儿）","SP.DYN.IMRT.MA.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","死亡率，成年人，女性（每千名成年女性）","SP.DYN.AMRT.FE","217.035","209.074","199.094","193.858","190.411","183.328","178.093","171.493","164.668","159.149","155.857","148.074","141.167","135.324","131.278","125.76","119.632","115.626","111.338","105.997","101.19","95.915","92.313","88.668","84.717","80.232","77.377","73.578","70.566","66.804","64.402","61.621","58.782","56.013","53.195","50.529","50.006","44.858","43.073","41.05","39.275","37.564","36.321","35.982","34.827","35.203","34.234","33.08","32.37","30.787","30.026","29.74","28.897","28.079","27.456","26.312","25.505","26.385","24.665","25.028","25.251","30.632","24.049","36.211","",
"中国澳门特别行政区","MAC","食用加碘盐（占住户的比例）","SN.ITK.SALT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","国际移徙者，总计","SM.POP.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205047","","","","","224929","","","","","240791","","","","","279308","","","","","318506","","","","","376066","","","","","403490","","","","426862",
"中国澳门特别行政区","MAC","Refugees under the mandate of the UNHCR by country or territory of asylum","SM.POP.RHCR.EA","","","","","80000","80000","73770","74000","70000","65000","66000","70000","80000","","","","","","850","3490","2920","1200","970","800","730","700","600","500","440","422","205","116","15","10","9","8","","","","","","","","","","","","","","6","0","0","0","0","0","0","0","0","","","","","","","",
"中国澳门特别行政区","MAC","Internally displaced people (IDP) by country or territory of asylum / origin","SM.POP.IDPC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Children in employment, wage workers (% of children in employment, ages 7-14)","SL.WAG.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01","","","","","4.261","3.225","4.607","6.34","6.874","6.371","6.278","5.995","4.904","4.158","3.822","3.269","2.999","3.58","2.84","2.56","1.97","1.82","1.67","1.81","1.939","1.981","1.803","1.73","2.542","","","","",
"中国澳门特别行政区","MAC","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73","","","","","3.643","2.624","3.3","4.346","4.6","4.388","4.53","4.7","4","3.8","3.8","2.9","2.8","2.79","2.06","2.18","1.65","1.4","1.39","1.57","1.5","1.568","1.346","1.337","2.2","","","","",
"中国澳门特别行政区","MAC","Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)","SL.UEM.NEET.MA.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.257","9.291","9.224","8.696","8.641","6.946","6.29","5.568","5.596","4.876","5.253","5.61","5.529","6.012","6.067","7.268","6.059","4.959","3.776","3.811",
"中国澳门特别行政区","MAC","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.19","2.69","4.97","4.92","5.91","6.19","6.37","5.03","","3.03","2.34","2.74","2.43","3.12","2.76","2.44","1.5","1.51","1.64","2.06","1.98","","","","","","","","",
"中国澳门特别行政区","MAC","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11","2.51","3.35","4.45","4.55","4.53","5.2","5.42","","4.31","3.95","2.84","3.09","3.21","2.28","2.17","1.83","1.54","1.41","1.5","1.56","","","","","","","","",
"中国澳门特别行政区","MAC","年轻群体总失业人数（占15-24岁所有劳动力数量的比例）（模拟劳工组织估计）","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.537","3.396","3.223","3.879","5.655","6.679","7.154","9.139","11.703","10.905","9.87","10.844","11.813","10.488","8.26","7.162","6.503","5.898","7.538","5.416","5.754","5.479","4.128","3.886","4.338","4.98","5.1","5.053","4.936","7.591","6.393","6.949","6.557","6.692",
"中国澳门特别行政区","MAC","年轻女性失业人数（占15-24岁女性劳动力比例）（模拟劳工组织估计）","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.037","2.589","2.116","2.827","3.171","3.85","4.745","5.773","7.246","7.545","6.188","6.965","7.2","7.503","5.862","5.825","4.131","4.337","5.755","3.448","4.671","4.247","2.997","3.042","3.544","3.477","3.826","4.152","4.266","5.783","5.275","4.998","4.753","4.86",
"中国澳门特别行政区","MAC","非全日制就业，总人数（占就业总人数的比例）","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.17","9.55","11.51","9.7","8.86","","4.89","5.67","","","","","","","","",
"中国澳门特别行政区","MAC","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3","79.83","80.36","80.54","78.17","43.28","79.55","78.5","","","","","","","","",
"中国澳门特别行政区","MAC","劳动力参与率，男性（占 15 岁以上男性人口的百分比）（模拟劳工组织估计）","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.181","71.646","71.107","73.447","75.214","76.54","77.501","78.133","77.948","77.32","75.808","74.59","73.013","70.939","71.428","71.693","73.645","75.294","76.373","75.851","76.225","76.601","76.857","76.379","77.191","76.174","75.221","75.631","76.055","75.789","74.639","74.721","74.599","74.419","74.056",
"中国澳门特别行政区","MAC","劳动力参与率，女性（占 15 岁以上女性人口的百分比）（模拟劳工组织估计）","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.643","46.142","46.597","48.162","49.77","51.392","52.984","54.518","54.317","55.47","56.452","56.389","56.3","53.53","54.973","57.006","58.923","62.641","63.874","64.736","64.435","65.77","65.318","65.994","66.331","66.133","65.602","64.912","64.995","64.713","63.655","64.072","60.026","62.631","63.512",
"中国澳门特别行政区","MAC","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.84","62.37","63.19","61.21","60.5","","60.04","59.3","","","","","","","","",
"中国澳门特别行政区","MAC","劳动力参与率，总数（占 15-64 岁总人口的百分比）（模拟劳工组织估计）","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.148","62.619","62.628","64.874","66.82","68.526","70.015","71.284","70.877","71.387","71.307","70.525","69.493","66.83","67.621","68.85","70.807","73.686","74.838","75.102","75.077","76.035","76.179","76.423","77.34","76.987","76.547","76.716","77.351","77.541","76.897","77.73","76.01","77.906","78.791",
"中国澳门特别行政区","MAC","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","29.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.54","53.5","53.39","53.18","55.98","45.96","43.14","","42","44.07","37.73","30.58","31.63","35.31","38.22","44.29","46.05","52.66","51.35","51.89","49.69","50.2","49.44","47.65","46.72","","","","","","","","",
"中国澳门特别行政区","MAC","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","18.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.73","52.38","54.74","50.63","57.98","47.99","44.44","","47.78","47.46","41.12","33.08","33.5","37.72","39.18","45.03","47.22","54.84","52.6","53.15","49.75","51.7","50.71","49.21","45.85","","","","","","","","",
"中国澳门特别行政区","MAC","从事经济活动的男童，只工作（占 7-14 岁从事经济活动男童的百分比）","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","从事经济活动的儿童，工学兼顾（占 7-14 岁参与经济活动儿童的比例）","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","从事经济活动的女童，工学兼顾（占 7-14 岁从事经济活动女童的百分比）","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","服务业就业人员（占就业总数的百分比）","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7922387674853","71.6961413784903","72.7561363528462","73.7360133203766","74.7408343868521","75.7604068242863","76.5041273941914","77.2698355449358","77.9944303471882","78.8242601884833","79.6547996166538","80.311742229407","80.7291476713228","81.294135642479","80.9472585312412","80.415694325466","80.7294071317998","81.5820243487199","83.3626752334629","84.4047797310652","84.836153720416","85.153049804141","85.4885503097441","85.2484817014579","85.0449171067958","85.7709131034191","86.4158824220433","86.8624396682039","87.0890367634036","87.4826925533274","87.5376046376348","87.9281886169584","88.2796938625325","88.517502628113",
"中国澳门特别行政区","MAC","服务业男童工雇佣率（占 7-14 岁参与经济活动男童的百分比）","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","工业就业人员（占就业总数的百分比）","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8080964352479","27.9077335135609","26.8474338888098","25.8661938614885","24.8595613697576","23.8398819445182","23.0962520435142","22.3299220053199","21.6059000727122","20.7758679258102","19.9448585820913","19.2882467484753","18.8705824428316","18.3056162206718","18.6526255621668","19.1844149706082","18.8703457266234","18.0180527448524","16.2375478688433","15.1954119373484","14.7638015433984","14.446838276441","14.1115408156824","14.3516349980862","14.5548446118088","13.8292551910645","13.1839243992534","12.7375224765515","12.5111960124484","12.1172563545791","12.067687099456","11.6718969698205","11.3312564391895","11.1013907852922",
"中国澳门特别行政区","MAC","Contributing family workers, total (% of total employment)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33694320892155","1.25971539068073","1.22489673835636","1.20360741258503","1.18726982905513","1.1901096684467","1.53137425071145","1.57742612546273","1.63181923855031","1.48544641037338","1.41441513745226","1.36674259681093","1.60655020241438","1.82491056026241","1.2209886197192","0.943047883496293","0.699329187148638","0.743310526484854","0.724459304082835","0.628313018478033","0.366492597021602","0.378567431449357","0.276944443682016","0.360805012727209","0.327902857781111","0.179672884212866","0.237035490060434","0.129679790670728","0.129038787541432","0.131562140758718","0.204219708450152","0.437103906425122","0.4020507285483","0.312956898947546",
"中国澳门特别行政区","MAC","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Wage and salaried workers, female (% of female employment)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.661053026983","92.8407190635452","92.9239361927194","92.987431951072","93.0242352310579","93.0219265709178","93.6363532724557","94.0564502553168","93.1225159841023","91.9631489053362","92.5768037626338","93.5060919640183","92.9338217338217","92.3969562460368","93.470071159481","93.6709452666526","94.6026545698925","95.2638888888889","95.1579798285999","95.5063650171096","95.6063248459481","95.766752687437","96.0696520159665","95.7358490566038","95.8050989333376","96.3370482307014","96.2339572817956","96.4784151089155","96.3455566202921","96.1726092077791","96.0328693874341","95.3559043479609","95.3218190553375","95.5023566062978",
"中国澳门特别行政区","MAC","15 岁（含）以上总就业人口比率（百分比）（模拟劳工组织估计）","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.525","56.965","58.933","60.301","61.021","61.799","63.514","62.402","61.55","61.016","60.776","60.107","58.002","59.629","61.254","63.333","66.354","67.665","67.463","67.998","69.053","69.345","69.569","70.211","69.524","68.703","68.478","68.819","68.582","66.927","67.393","65.018","66.471","66.733",
"中国澳门特别行政区","MAC","15 岁（含）以上女性就业人口比率（百分比）（模拟劳工组织估计）","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.418","45.493","47.226","48.479","49.871","51.064","53.097","52.517","53.084","53.815","53.922","53.771","51.015","52.752","54.818","56.671","60.791","62.09","62.894","63.093","64.351","64.238","65.069","65.405","65.072","64.597","63.895","64.131","63.848","62.263","62.885","58.739","61.42","62.25",
"中国澳门特别行政区","MAC","Self-employed, male (% of male employment)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9360792652184","13.8266125122548","13.7005389233827","13.5937623060566","13.608759039518","13.622276439613","12.2557051171801","12.6732655350874","14.2295231576546","15.0893925690429","13.6867788611928","14.1150314669094","14.1745813279534","15.1931756345828","13.8091895196902","12.0081958585653","11.6629317163195","9.97938916994566","10.9517424624506","11.2810133731842","10.4872347770967","10.2826349939514","9.61059802187725","8.53760319814575","9.2261096828109","9.21553449886561","9.21562560636016","9.07958085528179","9.39146147249786","9.73874064625411","9.45772464569686","9.9436940896374","9.97385873797725","9.7551690381782",
"中国澳门特别行政区","MAC","Employers, female (% of female employment)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.970387528955112","0.982441471571906","0.985881722401659","0.990657974326232","1.00310119070409","1.01545683396369","0.670337562844146","0.772122776499635","0.96336616554346","0.86434449562652","1.02872010407285","1.20873068784602","1.10573870573871","1.14684301114231","1.49686061113437","1.64909245360953","1.53589829749104","1.35449735449735","1.51443385561724","1.40231665883874","1.54691314963376","1.70560388289782","1.71369576379266","1.87385444743935","1.86812077148339","1.62500524703018","1.56879460642384","1.66194004818101","1.65714257045239","1.69758001324497","1.81990642447118","1.79903148951125","1.8406992036416","1.87866668557625",
"中国澳门特别行政区","MAC","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.83","36.12","","30.62","","","23.92","26.64","29.33","33.88","39.65","41.43","45.54","46.29","46.98","46.33","45.74","45.38","43.73","44.44","","","","","","","","",
"中国澳门特别行政区","MAC","农业男性就业人员（占男性就业的百分比）","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.372651745983033","0.369528447226382","0.371918608225241","0.374104119083248","0.377511513618414","0.379626402403987","0.380190276181079","0.380912742933661","0.380561259411362","0.38278473611606","0.38520319244966","0.387756352464397","0.390675089974952","0.394513619922538","0.394785509937574","0.395758923872543","0.396783548642236","0.400974330148023","0.407169128953292","0.411844652197191","0.414848520864107","0.417354008578027","0.41920482085544","0.418906059784487","0.417844348987859","0.420125450420392","0.422682196479047","0.424293916222548","0.422128302503165","0.422951987977628","0.427751589480254","0.43698610183283","0.427585727962222","0.422224639329187",
"中国澳门特别行政区","MAC","农业女童工雇佣率（占 7-14 岁参与经济活动女童的百分比）","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","贫困差距，以每天8.3美元为贫困线（按2021年购买力平价计算）（百分比）","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Multidimensional poverty headcount ratio (World Bank) (% of population)","SI.POV.MPWB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","基尼 (GINI) 系数","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","最低10% 占有的收入份额","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","第四档 20%的收入份额","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","UHC service coverage sub-index on non-communicable diseases","SH_UHC_SCI_NCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国澳门特别行政区","MAC","Proportion of population facing financial hardship due to out-of-pocket health expenditure (%)","SH_UHC_FH40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
