"Data Source","世界发展指标",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"中国香港特别行政区","HKG","Percentage of female teachers in secondary education who are trained, female (%)","SE.SEC.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5017623901367","86.0800170898438","87.3782424926758","90.5835800170898","93.247802734375","","94.6059417724609","94.1873626708984","93.5611801147461","94.2699025768144","94.6785552021808","94.1160593792173","95.2694711944585","96.4155251141553","96.8372199621842","97.1324296141814","97.5044461017727","97.3181610247026","96.6966966966967","96.2927051845092","95.7922048620904","94.2908926144087","92.0231677944718","90.7738095238095",
"中国香港特别行政区","HKG","入学率，中学，私立（占中学总量的百分比）","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5862998962402","10.5591297149658","10.8210802078247","11.6369104385376","12.6377096176147","13.8765897750854","14.9059801101685","16.4795093536377","16.8981399536133","16.7280502319336","16.4703407287598","16.9385509490967","17.9709606170654","18.6748600006104","19.4353294372559","19.9810695648193","20.4092998504639","21.0124607086182","21.2255592346191","21.172830581665","21.4137992858887","21.5585994720459","22.1446304321289",
"中国香港特别行政区","HKG","入学率，中学，男生（占总人数的百分比）","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6270217895508","80.1287002563477","79.9817199707031","81.6814804077148","83.0009765625","83.3571929931641","83.9784774780273","85.490592956543","86.3413391113281","88.0875420875421","87.4041072050122","108.836001730852","104.287664997724","107.41211225997","109.2382461701","109.759280089989","109.358226371062","110.817686250757","107.709463532248","103.117951668585","102.677511415525","108.42375995101","","108.576291793313",
"中国香港特别行政区","HKG","中学教育，接受职业教育的学生","SE.SEC.ENRL.VO","","","","","","","","","","","","14104","15156","16680","18901","20601","21509","23521","26505","27676","29617","31019","32492","31494","30964","37858","38979","42272","45943","","","","","","","","13972","","","","","14953","13676","11545","11730","10349","8807","7674","6430","5786","5610","5330","6300","6257","7172","7960","7657","7999","7495","","","","","","",
"中国香港特别行政区","HKG","中学教育，一般学生（女生所占百分比）","SE.SEC.ENRL.GC.FE.ZS","","","","","","","","","","","","42.37527","43.28611","44.55944","45.90443","46.71506","47.84241","47.70734","48.34951","49.30824","49.86929","50.52562","50.97576","51.47822","51.30384","51.47993","51.33767","51.38319","51.09466","","","","","","","","49.58845","","49.85178","49.96929","49.95667","49.65985","49.64211","49.72155","49.78931","49.65974","49.42234","49.28374","49.20776","49.15331","48.94133","48.80007","48.79182","48.24807","48.12903","48.16058","48.16812","48.22674","48.27001","","","","","","",
"中国香港特别行政区","HKG","中学教育，年限（年）","SE.SEC.DURS","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","6","6","6","6","6","6","6","6","6","6","6","6",
"中国香港特别行政区","HKG","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","","","","","","","","","","","","3.07999992370606","","","","","3.79999995231628","","","","","7.15999984741211","","","","","7.69999980926514","","","","","10.6300001144409","","","","","14.4799995422363","","","","","","","","","","21.9200000762939","","22.5499992370606","22.8400001525879","22.9899997711182","24.5200004577637","","","26.9300003051758","27.9300003051758","","29.1000003814697","","31.0699996948242","","","32.4300003051758","","",
"中国香港特别行政区","HKG","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","","34.6399993896484","","","","","37.6500015258789","","","","","45.2999992370605","","","","","53.1800003051758","","","","","59.939998626709","","","","","66.7399978637695","","","","","","","","","","75.5999984741211","","76.370002746582","77.0299987792969","77.75","79.1999969482422","","","80.9000015258789","81.8300018310547","","82.9199981689453","","83.370002746582","","","84.0699996948242","","",
"中国香港特别行政区","HKG","Lower secondary completion rate, female (% of relevant age group)","SE.SEC.CMPT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1438217163086","96.0712585449219","94.9060974121094","102.450881958008","98.2195663452148","100.945953369141","98.4669876098633","97.4705882352941","96.2493573264781","95.644204851752","102.81072555205","102.869863013699","103.266211604096","113.748971193416","102.183908045977","93.2690909090909","94.9776119402985","112.366379310345","","","","129.676470588235",
"中国香港特别行政区","HKG","失学男童，小学","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10075","8930","3588","5472","2614","847","2452","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","小学男生总入学率（净比例）","SE.PRM.TENR.MA","","","","","","","","","","","","89.3696","90.45823","90.34128","91.9614","93.46418","93.84796","94.93932","94.42169","94.71218","99.14331","99.00659","97.71813","97.21841","96.62242","95.51545","","","","","","","","","","92.86029","93.46964","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","初等教育，教师","SE.PRM.TCHR","","","","","","","","","","","","22383","22953","22538","22093","21641","20666","19695","19073","18321","18045","17937","17864","19388","19431","19621","19404","19361","19625","19813","","19518","19346","18790","19122","","19710","","21351","22123","23107","23611","24663","24657","25200","24591","24207","24468","23565","23278","22984","22596","22599","22916","23407","24339","24931","25599","27400","28522","29312","29450","29177","28700","28284",
"中国香港特别行政区","HKG","小学复读生，总数（占入学学生总量的百分比）","SE.PRM.REPT.ZS","","","","","","","","","","","","","","","","","","","","","4.15174","3.55236","3.6217","3.00599","2.35859","2.04916","1.64179","","","1.49915","1.37562","1.31601","1.3269","1.0769","1.21428","1.04038","1.08634","","","0.95049","0.95169","0.9585","0.90153","0.85216","0.84824","0.88082","0.88394","0.89964","0.9181","0.85138","0.80505","0.7386","0.71948","0.59971","0.53213","0.5004","0.47223","0.42727","0.40221","","","","","","",
"中国香港特别行政区","HKG","小学最高年级持续就学率，男童（占同龄人的百分比）","SE.PRM.PRSL.MA.ZS","","","","","","","","","","","","","","","","","","","","96.0335464477539","96.8371124267578","96.0439605712891","98.3357467651367","97.6964874267578","97.8044281005859","","","","","","","","","","","","","","","","","","98.7104721069336","98.9427490234375","98.5982971191406","","","99.5216293334961","","99.2390365600586","99.5637817382812","98.9485778808594","99.0654678344727","98.0675277709961","98.3336715698242","98.2173461914062","98.5682525634766","98.811408996582","96.5703125","98.8394165039062","","81.2967834472656","","96.2746887207031","",
"中国香港特别行政区","HKG","五年级持续就学率，女童（占同龄人的百分比）","SE.PRM.PRS5.FE.ZS","","","","","","","","","","","","","","","","","","","","97.7203674316406","99.1558685302734","99.0754165649414","99.4903869628906","99.4679870605469","98.15283203125","","","","","","","","","","","","","","","","","","100","99.7215118408203","100","","","99.5232009887695","","99.405891418457","99.5693969726562","99.6309661865234","99.72119140625","99.7575225830078","99.2555084228516","99.2639923095703","99.5463409423828","99.054573059082","98.9216766357422","98.4766387939453","91.2602996826172","85.720458984375","84.0861587524414","96.778450012207","",
"中国香港特别行政区","HKG","Over-age students, primary, female (% of female enrollment)","SE.PRM.OENR.FE.ZS","","","","","","","","","","","","23.97147","23.46027","23.41691","22.69791","22.14251","21.63532","20.226","18.77942","16.16016","8.33867","7.29033","6.78505","6.31885","6.14562","5.77151","","","","","","","","","","2.72543","2.41567","","","","","5.07263","5.07667","4.67966","4.02652","3.42731","2.99682","2.95225","2.89938","2.86007","2.64721","2.40716","2.16753","1.95985","1.57066","1.39337","2.1841","2.26471","2.33105","","","","","","",
"中国香港特别行政区","HKG","入学率，小学，男生（净百分比）","SE.PRM.NENR.MA","","","","","","","","","","","","89.3696","90.45823","90.34128","91.9614","93.46418","93.84796","94.93932","94.42169","94.71218","99.14331","99.00659","97.71813","97.21841","96.62242","95.51545","","","","","","","","","","92.86029","93.46964","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","一年级新生总入学率，男性（占相关年龄组的百分比）","SE.PRM.GINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","108.87964","110.65061","105.16421","102.77497","104.07752","102.33639","","","","","","","","","","","","","99.09996","","","","","","","","","","","","","","110.3744","114.15575","116.45967","112.29427","104.50549","104.92398","110.50432","","","","","","",
"中国香港特别行政区","HKG","学校入学率，小学（占总数的百分比）","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.90641784668","101.921310424805","102.71070098877","100.331642150879","100.73030090332","101.055946350098","100.729278564453","102.480163574219","104.338989257812","105.429219600726","104.602752580544","107.340572556762","106.884666666667","105.045690213869","105.131520708188","104.741013824885","104.80790960452","103.430995475113","102.202607278653","105.128762541806","106.033688453786","103.028312901343","","103.152955896153",
"中国香港特别行政区","HKG","初等教育年限（年）","SE.PRM.DURS","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"中国香港特别行政区","HKG","小学总毕业率，（相关年龄群体所占比例）","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.3592681884766","96.8762893676758","104.176902770996","99.9101715087891","100.859046936035","100.466911315918","97.6048202514648","95.7638931274414","95.4346084594727","101.716279069767","102.664429530201","102.316749585406","111.104330708661","101.250943396226","95.3512014787431","95.7547169811321","111.347457627119","92.8859060402685","97.0689655172414","104.469072164948","119.094758064516","105.857142857143","","91.6803149606299",
"中国香港特别行政区","HKG","Trained teachers in preprimary education (% of total teachers)","SE.PRE.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1951293945312","73.0043106079102","74.2951202392578","76.3183822631836","77.6741561889648","83.0779724121094","87.9887313842773","92.4560089111328","","95.8590087890625","96.3399276733398","95.7632293701172","95.0710523700686","94.977998852114","94.9181661994755","95.0748921045951","94.7755167958656","95.5945086481036","95.3512396694215","96.1521895190237","96.4888731896856","96.5358784022623","97.1019528806727","97.3652524966357","97.523357555984","97.2477064220184","97.6220915366914",
"中国香港特别行政区","HKG","学校入学率，学前班，女生（占总数的百分比）","SE.PRE.ENRR.FE","","","","","","","","","","","","50.7980918884277","54.365650177002","60.227180480957","65.7438201904297","71.560546875","77.2392883300781","79.3010406494141","80.8998565673828","81.852783203125","80.8118362426758","83.7379379272461","84.3674621582031","86.7041397094727","88.5485382080078","95.0142974853516","95.9824905395508","98.0569305419922","95.6038436889648","","","","","","","86.6529693603516","88.6500625610352","","83.8861999511719","","","","","","","","","","","","","","117.844512939453","116.575462341309","112.287528991699","112.669288635254","113.262283325195","111.432060241699","109.339950561523","103.421417236328","96.0097808837891","","","","",
"中国香港特别行政区","HKG","Male primary school age children out-of-school (%)","SE.LPV.PRIM.SD.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold","SE.LPV.PRIM.LD.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.98407220840454","","","","","4.55628204345703","","","","","4.51881265640258","","","","","5.08579969406127","","","","","5.39016532897949","","","",
"中国香港特别行政区","HKG","小学女生与男生的入学比例 (%)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","0.956110000610352","0.964659988880157","0.966780006885529","0.965590000152588","0.967260003089905","0.978619992733002","0.977850019931793","0.982079982757568","0.985180020332336","0.982050001621246","0.978980004787445","0.993269979953766","0.996599972248077","0.996219992637634","0.995500028133392","0.992690026760101","0.985580027103424","0.992529988288879","","","","","","","1.01387000083923","0.999270021915436","","0.998520016670227","","","","","","","","","","","","","","1.00233995914459","1.00251996517181","1.0089099407196","1.01761996746063","1.03004002571106","1.04121005535126","1.04478001594543","1.04911005496979","1.04240000247955","1.042799949646","","","",
"中国香港特别行政区","HKG","识字率，成年女性（占 15 岁以上女性人口的百分比）","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","识字率，青年女性（占 15-24 岁女性人口的百分比）","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国香港特别行政区","HKG","Regulatory Quality: Percentile Rank","RQ.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.739128112793","","97.8260879516602","","96.1956558227539","","95.6756744384766","100","100","100","100","100","100","98.5645904541016","100","96.2085342407227","99.5260696411133","99.5260696411133","99.5192337036133","99.523811340332","99.523811340332","100","100","99.523811340332","97.1428604125977","93.8095245361328","93.8679275512695","93.8679275512695","",
"中国香港特别行政区","HKG","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9246215820312","","90","","84.5771179199219","","92.5373153686523","95.5223846435547","97.1153869628906","97.6076583862305","97.1291885375977","95.6937789916992","94.2307662963867","95.7345962524414","96.2085342407227","96.2441329956055","96.7136154174805","96.7136154174805","100","100","99.0476226806641","99.0476226806641","99.523811340332","96.6666641235352","97.6190490722656","93.3333358764648","91.9811325073242","92.9245300292969","",
